source,page,index,title,conf,review,ocr_raw,alt_title,y0,y1,x0,x1,current_file
AGJ.pdf,179,3,I HEAR A RHAPSODY,0.77,,THEARARHAPSODY,I HEAR A RHAPSODY,949,1496,0,1648,179_03_I_HEAR_A_RHAPSODY.png
AGJ.pdf,179,4,I HOPE GABRIEL LIKES MY MUSIC,0.77,,WOPEGABRELLKESMYMUSC,I HOPE GABRIEL LIKES MY MUSIC,1464,2194,0,1648,179_04_I_HOPE_GABRIEL_LIKES_MY_MUSIC.png
AGJ.pdf,180,1,I KNOW THAT YOU KNOW,0.91,,HTKNOWTHATYOUKNOW,I KNOW THAT YOU KNOW,0,831,0,1648,180_01_I_KNOW_THAT_YOU_KNOW.png
AGJ.pdf,180,2,I LEFT MY HEART IN SAN FRANCISCO,0.92,,ITLEFTMYHEARTNSANFRANCSCO,I LEFT MY HEART IN SAN FRANCISCO,799,2233,0,1648,180_02_I_LEFT_MY_HEART_IN_SAN_FRANCISCO.png
AGJ.pdf,181,1,I LET A SONG GO OUT OF MY HEART,0.00,yes,,I LET A SONG GO OUT OF MY HEART,0,621,0,1648,181_01_I_LET_A_SONG_GO_OUT_OF_MY_HEART.png
AGJ.pdf,181,2,I'LL BE AROUND,0.91,,SLLBEAROUND,I'LL BE AROUND,589,1241,0,1648,181_02_I_LL_BE_AROUND.png
AGJ.pdf,181,3,I'LL BE GLAD WHEN YOU'RE DEAD YOU RASCAL YOU,0.60,,TLLBEGLADWHENYOUREDEADYOURASCALYOUYOURASCAL,I'LL BE GLAD WHEN YOU'RE DEAD YOU RASCAL YOU,1217,2214,0,1648,181_03_I_LL_BE_GLAD_WHEN_YOU_RE_DEAD_YOU_RASCAL_YOU.png
AGJ.pdf,182,1,I'LL BE SEING YOU,0.88,,BLLBESENGYOU,I'LL BE SEING YOU,0,575,0,1648,182_01_I_LL_BE_SEING_YOU.png
AGJ.pdf,182,2,I'LL CLOSE MY EYES,0.93,,YLLCLOSEMYEYES,I'LL CLOSE MY EYES,545,1109,0,1648,182_02_I_LL_CLOSE_MY_EYES.png
AGJ.pdf,182,3,I'LL FOLLOW MY SECRET HEART,0.91,,UL FOLLOWMYSECRETHEART O,I'LL FOLLOW MY SECRET HEART,1085,1675,0,1648,182_03_I_LL_FOLLOW_MY_SECRET_HEART.png
AGJ.pdf,182,4,I'LL NEVER BE THE SAME,0.97,,LLNEVERBETHESAME,I'LL NEVER BE THE SAME,1644,2274,0,1648,182_04_I_LL_NEVER_BE_THE_SAME.png
AGJ.pdf,183,1,"I'LL NEVER SAY ""NEVER AGAIN"" AGAIN",0.00,yes,,"I'LL NEVER SAY ""NEVER AGAIN"" AGAIN",0,515,0,1648,183_01_I_LL_NEVER_SAY_NEVER_AGAIN_AGAIN.png
AGJ.pdf,183,2,I'LL NEVER SMILE AGAIN,0.91,,I LLNEVERSMLEAGAN,I'LL NEVER SMILE AGAIN,483,1103,0,1648,183_02_I_LL_NEVER_SMILE_AGAIN.png
AGJ.pdf,183,3,I'LL REMEMBER APRIL,0.93,,LLREMEMBERAPRL,I'LL REMEMBER APRIL,1071,1782,0,1648,183_03_I_LL_REMEMBER_APRIL.png
AGJ.pdf,183,4,I'LL SEE YOU IN MY DREAMS,0.81,,L LL YOUMYDREAMS,I'LL SEE YOU IN MY DREAMS,1753,2276,0,1648,183_04_I_LL_SEE_YOU_IN_MY_DREAMS.png
AGJ.pdf,184,1,I'LL STRING ALONG WITH YOU,0.85,,L IULSTRONGALONGWTHYOU L,I'LL STRING ALONG WITH YOU,0,490,0,1648,184_01_I_LL_STRING_ALONG_WITH_YOU.png
AGJ.pdf,184,2,I'LL WALK ALONE,0.86,,ILWALKALONE,I'LL WALK ALONE,466,1051,0,1648,184_02_I_LL_WALK_ALONE.png
AGJ.pdf,184,3,I'LL WIND,0.20,yes,WD RBLOWNGMEHOGOOD T,I'LL WIND (YOU'RE BLOWING ME NO GOOD),1027,1643,0,1648,184_03_I_LL_WIND.png
AGJ.pdf,184,4,I LOVES YOU PORGY,0.96,,FLOVESYOUPORGY A,I LOVES YOU PORGY,1611,2242,0,1648,184_04_I_LOVES_YOU_PORGY.png
AGJ.pdf,185,1,I LOVE YOU,1.00,,ILOVEYOU,I LOVE YOU,547,1199,0,1648,185_01_I_LOVE_YOU.png
AGJ.pdf,185,2,I LOVE YOU TRULY,0.92,,ILOVEYOUTRULY,I LOVE YOU TRULY,1175,1706,0,1648,185_02_I_LOVE_YOU_TRULY.png
AGJ.pdf,185,3,I'M AN OLD COWHAND,0.00,yes,JIMANOLDLOWHAND,I'M AN OLD COWHAND (FROM THE RIO GRANDE),1674,2214,0,1648,185_03_I_M_AN_OLD_COWHAND.png
AGJ.pdf,186,1,I'M A DING DONG DADDY,0.90,,HMADNGDONGDADDY,I'M A DING DONG DADDY,0,851,0,1648,186_01_I_M_A_DING_DONG_DADDY.png
AGJ.pdf,186,2,IMAGINATION,0.78,,MAGNATON,IMAGINATION,827,1567,0,1648,186_02_IMAGINATION.png
AGJ.pdf,186,3,I'M A LITTLE BLACKBIRD,0.51,yes,ALITLEBLACKARD,I'M A LITTLE BLACKBIRD (LOOKING FOR A BLUEBIRD),1535,2320,0,1648,186_03_I_M_A_LITTLE_BLACKBIRD.png
AGJ.pdf,187,1,I MARRIED AN ANGEL,0.87,,H TMARREDANANGEL,I MARRIED AN ANGEL,0,487,0,1648,187_01_I_MARRIED_AN_ANGEL.png
AGJ.pdf,187,2,I MAY BE WRONG,0.63,,LJMAYBEWRONG,I MAY BE WRONG (BUT I THINK YOU'RE WONDERFUL),461,975,0,1648,187_02_I_MAY_BE_WRONG.png
AGJ.pdf,187,3,I'M BEGINNING TO SEE THA LIGHT,0.82,,MHMBEGNNNGTOSEETHELGHT,I'M BEGINNING TO SEE THA LIGHT,944,1367,0,1648,187_03_I_M_BEGINNING_TO_SEE_THA_LIGHT.png
AGJ.pdf,187,4,I'M CRAZY ABOUT MY BABY,0.05,yes,A,I'M CRAZY ABOUT MY BABY (AND MY BABY'S CRAZY ABOUT ME),1343,2274,0,1648,187_04_I_M_CRAZY_ABOUT_MY_BABY.png
AGJ.pdf,188,1,I'M COMING VIRGINIA,0.00,yes,,I'M COMING VIRGINIA,0,892,0,1648,188_01_I_M_COMING_VIRGINIA.png
AGJ.pdf,188,2,I'M CONFESSIN',0.73,,MLONFESSN,I'M CONFESSIN' (THAT I LOVE YOU),862,1475,0,1648,188_02_I_M_CONFESSIN.png
AGJ.pdf,188,3,I'M GETTING SENTIMENTAL OVER YOU,0.96,,WMGETTNGSENTMENTALOVERYOU B,I'M GETTING SENTIMENTAL OVER YOU,1451,2211,0,1648,188_03_I_M_GETTING_SENTIMENTAL_OVER_YOU.png
AGJ.pdf,189,1,I'M FOREVER BLOWING BUBBLES,0.00,yes,I TMFOREVEROWNGBBBLES,I'M FOREVER BLOWING BUBBLES,0,1062,0,1648,189_01_I_M_FOREVER_BLOWING_BUBBLES.png
AGJ.pdf,189,2,I'M GLAD THERE IS YOU,0.72,,MGLADTHEREYOU,I'M GLAD THERE IS YOU (IN THIS WORLD OF ORDINARY PEOPLE),1038,1765,0,1648,189_02_I_M_GLAD_THERE_IS_YOU.png
AGJ.pdf,190,1,I'M GOING AWAY JUST TO WEAR YOU OFF MY MIND,0.74,,TGUTMLAWAYJSTIOWEAKYOUOFMYMND,I'M GOING AWAY JUST TO WEAR YOU OFF MY MIND,0,817,0,1648,190_01_I_M_GOING_AWAY_JUST_TO_WEAR_YOU_OFF_MY_MIND.png
AGJ.pdf,190,2,I'M GONNA SIT RIGHT DOWN AND WRITE MYSELF A LETTER,0.89,,BMGONNASITRGHTDOWNANDWRITEVNSELFALETTER,I'M GONNA SIT RIGHT DOWN AND WRITE MYSELF A LETTER,785,1339,0,1648,190_02_I_M_GONNA_SIT_RIGHT_DOWN_AND_WRITE_MYSELF_A_LETTER.png
AGJ.pdf,190,3,I'M IN THE MOOD FOR LOVE,0.94,,MNTHEMOODFORLOVE,I'M IN THE MOOD FOR LOVE,1307,2174,0,1648,190_03_I_M_IN_THE_MOOD_FOR_LOVE.png
AGJ.pdf,191,1,I'M IN THE MARKET FOR YOU,0.36,yes,IM W MAKKLIFUKYUL,I'M IN THE MARKET FOR YOU,0,517,0,1648,191_01_I_M_IN_THE_MARKET_FOR_YOU.png
AGJ.pdf,191,2,I'M JUST A LUCKY SO-AND-SO,0.87,,I TMSUSTALUCKYSOANDSO,I'M JUST A LUCKY SO-AND-SO,485,1043,0,1648,191_02_I_M_JUST_A_LUCKY_SO_AND_SO.png
AGJ.pdf,191,3,I'M JUST WILD ABOUT HARRY,0.90,,HYMJUSTWLDAROUTHARRY,I'M JUST WILD ABOUT HARRY,1011,1732,0,1648,191_03_I_M_JUST_WILD_ABOUT_HARRY.png
AGJ.pdf,191,4,I'M MAKING BELIEVE,0.00,yes,IMMAKNGBELEVE,I'M MAKING BELIEVE,1700,2257,0,1648,191_04_I_M_MAKING_BELIEVE.png
AGJ.pdf,192,1,I'M LOOKING OVER A FOUR LEAF CLOVER,0.46,yes,UVEKATUURLEAPLLUVEK,I'M LOOKING OVER A FOUR LEAF CLOVER,0,473,0,1648,192_01_I_M_LOOKING_OVER_A_FOUR_LEAF_CLOVER.png
AGJ.pdf,192,2,I'M MORE THAN SATISFIED,0.92,,BMMORETHANSATSFED,I'M MORE THAN SATISFIED,441,1116,0,1648,192_02_I_M_MORE_THAN_SATISFIED.png
AGJ.pdf,192,3,I'M NOBODY'S BABY,0.92,,NOBODYSBABY,I'M NOBODY'S BABY,1084,1693,0,1648,192_03_I_M_NOBODY_S_BABY.png
AGJ.pdf,192,4,I'M SHOOTING HIGH,0.85,,MSHOOTINGHGH,I'M SHOOTING HIGH,1661,2244,0,1648,192_04_I_M_SHOOTING_HIGH.png
AGJ.pdf,193,1,I'M OLD FASHIONED,0.92,,AM OLDFASHONED,I'M OLD FASHIONED,0,717,0,1648,193_01_I_M_OLD_FASHIONED.png
AGJ.pdf,193,2,I'M PUTIING ALL MY EGGS IN ONE BASKET,0.87,,PPUTTNGAULMYEGGSMONEBASKET,I'M PUTIING ALL MY EGGS IN ONE BASKET,685,1374,0,1648,193_02_I_M_PUTIING_ALL_MY_EGGS_IN_ONE_BASKET.png
AGJ.pdf,193,3,I'M SITTING ON THE TOP OF THE WORLD,0.83,,BSTTNGONTOPOFTHEWORLD,I'M SITTING ON THE TOP OF THE WORLD,1342,2272,0,1648,193_03_I_M_SITTING_ON_THE_TOP_OF_THE_WORLD.png
AGJ.pdf,194,1,I'M SORRY I MADE YOU CRY,0.80,,BMSORKYMADEYOULRY,I'M SORRY I MADE YOU CRY,0,558,0,1648,194_01_I_M_SORRY_I_MADE_YOU_CRY.png
AGJ.pdf,194,2,I'M THRU WITH LOVE,0.79,,AMTHRUWHTHLOVE,I'M THRU WITH LOVE,534,921,0,1648,194_02_I_M_THRU_WITH_LOVE.png
AGJ.pdf,194,3,I MUST HAVE THAT MAN,0.86,,GMUSTWAVETHATMAN T,I MUST HAVE THAT MAN,889,1689,0,1648,194_03_I_MUST_HAVE_THAT_MAN.png
AGJ.pdf,194,4,I'M YOURS,0.83,,OR,I'M YOURS,1657,2261,0,1648,194_04_I_M_YOURS.png
AGJ.pdf,195,1,IN A LITTLE SPANISH TOWN,0.00,yes,F,IN A LITTLE SPANISH TOWN,0,563,0,1648,195_01_IN_A_LITTLE_SPANISH_TOWN.png
AGJ.pdf,195,2,IN A MELLOW TONE,0.80,,IN AMELLOWTONE,IN A MELLOW TONE (IN A MELLOTONE),535,1253,0,1648,195_02_IN_A_MELLOW_TONE.png
AGJ.pdf,195,3,I NEED LOVIN',0.90,,JTNEEDLOVN,I NEED LOVIN',1229,2254,0,1648,195_03_I_NEED_LOVIN.png
AGJ.pdf,196,1,IN A SENTIMENTAL MOOD,0.91,,BNASENTMENTALMOOD,IN A SENTIMENTAL MOOD,0,635,0,1648,196_01_IN_A_SENTIMENTAL_MOOD.png
AGJ.pdf,196,2,IN A SHANTY IN OLD SHANTY TOWN,0.67,,INASHASTYHOLDSHANTYTOWH,IN A SHANTY IN OLD SHANTY TOWN,603,1131,0,1648,196_02_IN_A_SHANTY_IN_OLD_SHANTY_TOWN.png
AGJ.pdf,196,3,"INDIANA, BACK HOME AGAIN IN",0.63,,INDANA,"INDIANA, BACK HOME AGAIN IN",1107,1815,0,1648,196_03_INDIANA_BACK_HOME_AGAIN_IN.png
AGJ.pdf,196,4,I NEVER KNEW,0.90,,NEVERKNEW,I NEVER KNEW,1783,2208,0,1648,196_04_I_NEVER_KNEW.png
AGJ.pdf,197,1,INDIAN LOVE CALL,0.13,yes,A,INDIAN LOVE CALL,0,541,0,1648,197_01_INDIAN_LOVE_CALL.png
AGJ.pdf,197,2,INDIAN SUMMER,0.87,,INDANSUMMER,INDIAN SUMMER,509,1213,0,1648,197_02_INDIAN_SUMMER.png
AGJ.pdf,197,3,I NEVER KNEW WHAT A GAL COULD DO,0.81,,I NEVERKNEWWHATAGALCOULDOO,I NEVER KNEW WHAT A GAL COULD DO,1181,2272,0,1648,197_03_I_NEVER_KNEW_WHAT_A_GAL_COULD_DO.png
AGJ.pdf,198,1,I NEVER KNEW,0.05,yes,,I NEVER KNEW (I COULD LOVE ANYBODY LIKE I'M LOVING YOU),0,487,0,1648,198_01_I_NEVER_KNEW.png
AGJ.pdf,198,2,IN HARLEM'S ARABY,0.92,,NNHARLEMSARABY,IN HARLEM'S ARABY,455,1351,0,1648,198_02_IN_HARLEM_S_ARABY.png
AGJ.pdf,198,3,IN LOVE IN VAIN,0.82,,NLOVENVAN C,IN LOVE IN VAIN,1322,2061,0,1648,198_03_IN_LOVE_IN_VAIN.png
AGJ.pdf,198,4,IN MY SOLITUDE,0.27,yes,I,IN MY SOLITUDE,2029,2129,0,1648,198_04_IN_MY_SOLITUDE.png
AGJ.pdf,199,1,IN THE GOOD OLD SUMMERTIME,0.00,yes,I,IN THE GOOD OLD SUMMERTIME,0,753,0,1648,199_01_IN_THE_GOOD_OLD_SUMMERTIME.png
AGJ.pdf,199,2,IN THE MIDDLE OF A KISS,0.85,,AU THEMDDLEOFAKRSS,IN THE MIDDLE OF A KISS,723,1511,0,1648,199_02_IN_THE_MIDDLE_OF_A_KISS.png
AGJ.pdf,199,3,IN THE MOOD,1.00,,FINTHEMOOD,IN THE MOOD,1487,2234,0,1648,199_03_IN_THE_MOOD.png
AGJ.pdf,200,1,IN THE SHADE OF THE OLD APPLE TREE,0.00,yes,OC,IN THE SHADE OF THE OLD APPLE TREE,0,631,0,1648,200_01_IN_THE_SHADE_OF_THE_OLD_APPLE_TREE.png
AGJ.pdf,200,2,IN THE STILL OF THE NIGHT,0.90,,GINTHESTLLOFTHENGHT IL,IN THE STILL OF THE NIGHT,602,1731,0,1648,200_02_IN_THE_STILL_OF_THE_NIGHT.png
AGJ.pdf,200,3,IN YOUR OWN SWEET WAY,0.97,,INYOUROWNSWEETWAY,IN YOUR OWN SWEET WAY,1699,2254,0,1648,200_03_IN_YOUR_OWN_SWEET_WAY.png
AGJ.pdf,201,1,INVITATION,0.00,yes,,INVITATION,604,889,0,1648,201_01_INVITATION.png
AGJ.pdf,201,2,I REMEMBER CLIFFORD,0.91,,REMEMBERCLFFORD,I REMEMBER CLIFFORD,865,1775,0,1648,201_02_I_REMEMBER_CLIFFORD.png
AGJ.pdf,201,3,I SAW STARS,0.94,,SAWSTARS,I SAW STARS,1751,2137,0,1648,201_03_I_SAW_STARS.png
AGJ.pdf,202,1,I ONLY HAVE EYES FOR YOU,0.80,,BYWAVEEYESFORYOU,I ONLY HAVE EYES FOR YOU,0,708,0,1648,202_01_I_ONLY_HAVE_EYES_FOR_YOU.png
AGJ.pdf,202,2,I REMEMBER YOU,0.89,,REMEMBERYOU,I REMEMBER YOU,676,1433,0,1648,202_02_I_REMEMBER_YOU.png
AGJ.pdf,202,3,I SHOULD CARE,0.95,,SHOULDCARE,I SHOULD CARE,1401,2136,0,1648,202_03_I_SHOULD_CARE.png
AGJ.pdf,203,1,IRISH BLACK BOTTOM,1.00,,IRISHBLACKBOTTOM,IRISH BLACK BOTTOM,0,1216,0,1654,203_01_IRISH_BLACK_BOTTOM.png
AGJ.pdf,203,2,I'SE A MUGGIN',0.60,,SEAMU J,I'SE A MUGGIN' (THE MUSICAL ARITHMETIC GAME),1188,1688,0,1654,203_02_I_SE_A_MUGGIN.png
AGJ.pdf,203,3,IS IT TRUE WHAT THEY SAY ABOUT DIXIE,0.91,,STTRUEWHATTHEYSAYABOUTDXE,IS IT TRUE WHAT THEY SAY ABOUT DIXIE,1664,2293,0,1654,203_03_IS_IT_TRUE_WHAT_THEY_SAY_ABOUT_DIXIE.png
AGJ.pdf,204,1,ISLE OF CAPRI,0.00,yes,,ISLE OF CAPRI,0,596,0,1654,204_01_ISLE_OF_CAPRI.png
AGJ.pdf,204,2,ISN'T IT ROMANTIC ?,0.92,,ISNTTROMANTC,ISN'T IT ROMANTIC ?,564,1104,0,1654,204_02_ISN_T_IT_ROMANTIC.png
AGJ.pdf,204,3,ISN'T THIS A LOVELY DAY,0.79,,ISNTTHSALOVELYDAY,ISN'T THIS A LOVELY DAY (TO BE CAUGHT IN THE RAIN ?),1072,1735,0,1654,204_03_ISN_T_THIS_A_LOVELY_DAY.png
AGJ.pdf,204,4,I SURRENDER DEAR,0.96,,SURRENDERDEAR,I SURRENDER DEAR,1703,2234,0,1654,204_04_I_SURRENDER_DEAR.png
AGJ.pdf,205,1,ISRAEL,0.00,yes,A,ISRAEL,0,538,0,1654,205_01_ISRAEL.png
AGJ.pdf,205,2,"IS YOU IS, OR IS YOU AIN'T",0.70,,YOUSORSYOUANT,"IS YOU IS, OR IS YOU AIN'T (MA' BABY)",514,1374,0,1654,205_02_IS_YOU_IS_OR_IS_YOU_AIN_T.png
AGJ.pdf,205,3,IS ALL DEPENDS ON YOU,0.00,yes,ALLDEPENDSONYOU,IS ALL DEPENDS ON YOU,1344,2254,0,1654,205_03_IS_ALL_DEPENDS_ON_YOU.png
AGJ.pdf,206,1,IT AIN'T NECESSARY SO,1.00,,ITAINTNECESSARYSO,IT AIN'T NECESSARY SO,0,520,0,1654,206_01_IT_AIN_T_NECESSARY_SO.png
AGJ.pdf,206,2,IT COULD HAPPEN TO YOU,0.97,,TCOULDHAPPENTOYOU,IT COULD HAPPEN TO YOU,488,1169,0,1654,206_02_IT_COULD_HAPPEN_TO_YOU.png
AGJ.pdf,206,3,IT DON'T MEAN A THING,0.60,,IDONTMEANATUNG,IT DON'T MEAN A THING (IF IT AIN'T GOT THAT SWING),1137,2323,0,1654,206_03_IT_DON_T_MEAN_A_THING.png
AGJ.pdf,207,1,IT HAD TO BE YOU,0.00,yes,,IT HAD TO BE YOU,0,548,0,1654,207_01_IT_HAD_TO_BE_YOU.png
AGJ.pdf,207,2,IT HAPPENED IN MONTEREY,0.92,,THWAPPENEDNMONTEREY,IT HAPPENED IN MONTEREY,524,1373,0,1654,207_02_IT_HAPPENED_IN_MONTEREY.png
AGJ.pdf,207,3,IT MIGHT AS WELL BE SPRING,0.88,,TMOGHTASWELLBESPRN,IT MIGHT AS WELL BE SPRING,1349,2257,0,1654,207_03_IT_MIGHT_AS_WELL_BE_SPRING.png
AGJ.pdf,208,1,IT THOUGHT ABOU YOU IT THOUGHT,0.67,,THOULHABOUTYOU,IT THOUGHT ABOU YOU IT THOUGHT,0,594,0,1654,208_01_IT_THOUGHT_ABOU_YOU_IT_THOUGHT.png
AGJ.pdf,208,2,IT NEVER ENTERED MY MIND,0.79,,NEVERENTEREDMYMND,IT NEVER ENTERED MY MIND,570,1280,0,1654,208_02_IT_NEVER_ENTERED_MY_MIND.png
AGJ.pdf,208,3,IT'S A LONG WAY TO TIPPERARY,0.84,,SALONGLONGWAYTOTPPERARY I,IT'S A LONG WAY TO TIPPERARY,1248,2288,0,1654,208_03_IT_S_A_LONG_WAY_TO_TIPPERARY.png
AGJ.pdf,209,1,IT'S ALL RIGHT WITH ME,1.00,,ITSALLRIGHTWITHME,IT'S ALL RIGHT WITH ME,0,1309,0,1654,209_01_IT_S_ALL_RIGHT_WITH_ME.png
AGJ.pdf,209,2,IT'S A SIN TO TELL A LIE,0.90,,TSASNTOTELLALE O,IT'S A SIN TO TELL A LIE,1277,1834,0,1654,209_02_IT_S_A_SIN_TO_TELL_A_LIE.png
AGJ.pdf,209,3,IT'S BEEN A LONG LONG TIME,0.92,,TSBEENALONGLONGTME J,IT'S BEEN A LONG LONG TIME,1807,2233,0,1654,209_03_IT_S_BEEN_A_LONG_LONG_TIME.png
AGJ.pdf,210,1,IT'S D'LOVELY,1.00,,ITSDLOVELY,IT'S D'LOVELY,0,717,0,1654,210_01_IT_S_D_LOVELY.png
AGJ.pdf,210,2,IT'S EASY TO REMEMBER,0.84,,ITSEASYTOREMEMBER,IT'S EASY TO REMEMBER,685,1305,0,1654,210_02_IT_S_EASY_TO_REMEMBER.png
AGJ.pdf,210,3,IT'S ONLY A PAPER MOON,0.90,,SONLYAPAPERMOON,IT'S ONLY A PAPER MOON,1273,1858,0,1654,210_03_IT_S_ONLY_A_PAPER_MOON.png
AGJ.pdf,210,4,IT'S TIGHT LIKE THAT,0.54,yes,STGHTLKETHAT,IT'S TIGHT LIKE THAT,1834,2212,0,1654,210_04_IT_S_TIGHT_LIKE_THAT.png
AGJ.pdf,211,1,IT'S THE TALK OF THE TOWN,0.00,yes,,IT'S THE TALK OF THE TOWN,0,626,0,1654,211_01_IT_S_THE_TALK_OF_THE_TOWN.png
AGJ.pdf,211,2,IT'S WONDERFUL,0.96,,TSWONDERFUL,IT'S WONDERFUL,602,978,0,1654,211_02_IT_S_WONDERFUL.png
AGJ.pdf,211,3,IT'S YOU OR NO ONE,0.98,,ITSYOUORNOONE O,IT'S YOU OR NO ONE,946,1647,0,1654,211_03_IT_S_YOU_OR_NO_ONE.png
AGJ.pdf,211,4,I'VE BEEN WORKING ON THE RAILROAD,0.92,,IVEREENWORKNGONTHERALROAD,I'VE BEEN WORKING ON THE RAILROAD,1615,2217,0,1654,211_04_I_VE_BEEN_WORKING_ON_THE_RAILROAD.png
AGJ.pdf,212,1,I USED TO LOVE YOU BUT IT'S ALL OVER NOW 212 I'VE FOUND A NEW BABY,0.49,yes,VEFOUNDANEWBABY,I USED TO LOVE YOU BUT IT'S ALL OVER NOW 212 I'VE FOUND A NEW BABY,595,1349,0,1654,212_01_I_USED_TO_LOVE_YOU_BUT_IT_S_ALL_OVER_NOW_212_I_VE_FOUND_A_NEW_BABY.png
AGJ.pdf,212,2,I'VE GOT A CRUSH ON YOU,0.91,,VEBOTACRUSHONYOU,I'VE GOT A CRUSH ON YOU,1317,2208,0,1654,212_02_I_VE_GOT_A_CRUSH_ON_YOU.png
AGJ.pdf,213,1,I'VE GOT A FEELING I'M FALLING,1.00,,IVEGOTAFEELINGIMFALLING,I'VE GOT A FEELING I'M FALLING,0,672,0,1654,213_01_I_VE_GOT_A_FEELING_I_M_FALLING.png
AGJ.pdf,213,2,I'VE GOT MY FINGERS CROSSED,0.91,,VEBOTMYFNGERSCROSSED,I'VE GOT MY FINGERS CROSSED,648,992,0,1654,213_02_I_VE_GOT_MY_FINGERS_CROSSED.png
AGJ.pdf,213,3,I'VE GOT MY LOVE TO KEEP ME WARM,0.90,,VEBOTMYLOVETOKEEPMEWARM,I'VE GOT MY LOVE TO KEEP ME WARM,960,1563,0,1654,213_03_I_VE_GOT_MY_LOVE_TO_KEEP_ME_WARM.png
AGJ.pdf,213,4,I'VE GOT THE WORLD ON A STRING,0.89,,VEGOTTHEWORLDONASIRNG,I'VE GOT THE WORLD ON A STRING,1531,2299,0,1654,213_04_I_VE_GOT_THE_WORLD_ON_A_STRING.png
AGJ.pdf,214,1,I'VE GOT YOU UNDER MY SKIN,0.97,,IVEGOTYOUUNDERMYSKN F,I'VE GOT YOU UNDER MY SKIN,0,1078,0,1654,214_01_I_VE_GOT_YOU_UNDER_MY_SKIN.png
AGJ.pdf,214,2,I'VE GROWN ACCUSTOMED TO HER FACE,0.91,,VEGROWNACCUSTOMEDTOWERFACE,I'VE GROWN ACCUSTOMED TO HER FACE,1046,1566,0,1654,214_02_I_VE_GROWN_ACCUSTOMED_TO_HER_FACE.png
AGJ.pdf,214,3,I'VE NEVER BEEN IN LOVE BEFORE,0.89,,TVENEVERREENNLOVEBEFORE,I'VE NEVER BEEN IN LOVE BEFORE,1534,2168,0,1654,214_03_I_VE_NEVER_BEEN_IN_LOVE_BEFORE.png
AGJ.pdf,215,1,I WANT A LITTLE GIRL,0.00,yes,E,I WANT A LITTLE GIRL,0,464,0,1654,215_01_I_WANT_A_LITTLE_GIRL.png
AGJ.pdf,215,2,I WANT TO BE HAPPY,0.96,,WANTTOBEHAPPY,I WANT TO BE HAPPY,436,882,0,1654,215_02_I_WANT_TO_BE_HAPPY.png
AGJ.pdf,215,3,I WANT TO TALK ABOUT YOU,0.95,,WANTTOTALKABOUTYOU T,I WANT TO TALK ABOUT YOU,858,1434,0,1654,215_03_I_WANT_TO_TALK_ABOUT_YOU.png
AGJ.pdf,215,4,I WISH I COULD SHIMMY LIKE MY SISTER KATE,0.76,,WSHTCOULDSHMMYLKEMYSSTERKATE,I WISH I COULD SHIMMY LIKE MY SISTER KATE,1410,2217,0,1654,215_04_I_WISH_I_COULD_SHIMMY_LIKE_MY_SISTER_KATE.png
AGJ.pdf,216,1,I WAS DOIN' ALL RIGHT,0.90,,WASDONALLRGHT,I WAS DOIN' ALL RIGHT,4,692,0,1654,216_01_I_WAS_DOIN_ALL_RIGHT.png
AGJ.pdf,216,2,I WISHED ON THE MOON,0.93,,WSHEDONTHEMOON,I WISHED ON THE MOON,660,1348,0,1654,216_02_I_WISHED_ON_THE_MOON.png
AGJ.pdf,216,3,I WISH I WERE TWINS,0.77,,WSHJWEREWNS,I WISH I WERE TWINS,1317,2219,0,1654,216_03_I_WISH_I_WERE_TWINS.png
AGJ.pdf,217,1,I WISH I KNEW,0.15,yes,W,I WISH I KNEW,0,518,0,1654,217_01_I_WISH_I_KNEW.png
AGJ.pdf,217,2,I WISH'T I WAS IN PEORIA,0.84,,WSHTWASNPEORA,I WISH'T I WAS IN PEORIA,494,1163,0,1654,217_02_I_WISH_T_I_WAS_IN_PEORIA.png
AGJ.pdf,217,3,I WISH YOU LOVE,0.63,,TWSHYOULOVEC,I WISH YOU LOVE (QUE RESTE-T'IL DE NOS AMOURS),1139,1875,0,1654,217_03_I_WISH_YOU_LOVE.png
AGJ.pdf,217,4,I WONDER,0.92,,WONDER,I WONDER,1843,2257,0,1654,217_04_I_WONDER.png
AGJ.pdf,218,1,I WONDER WHERE MY BABY IS TONIGHT,0.96,,TWONDERWHEREMYBABYISTONIGHT,I WONDER WHERE MY BABY IS TONIGHT,0,862,0,1654,218_01_I_WONDER_WHERE_MY_BABY_IS_TONIGHT.png
AGJ.pdf,218,2,I WON'T DANCE,0.68,,WONTDANCE,I WON'T DANCE,838,1830,0,1654,218_02_I_WON_T_DANCE.png
AGJ.pdf,218,3,I WOULD DO ANYTHING FOR YOU,0.93,,WOULDDOANYTHNGFORYOU,I WOULD DO ANYTHING FOR YOU,1798,2225,0,1654,218_03_I_WOULD_DO_ANYTHING_FOR_YOU.png
AGJ.pdf,219,1,JACKASS BLUES,1.00,,JACKASSBLUES,JACKASS BLUES,0,490,0,1654,219_01_JACKASS_BLUES.png
AGJ.pdf,219,2,JA-DA,0.00,yes,AURAJAD TA,JA-DA,466,877,0,1654,219_02_JA_DA.png
AGJ.pdf,219,3,JAILHOUSE BLUES,0.77,,LHOUSEBLLUED,JAILHOUSE BLUES,853,1221,0,1654,219_03_JAILHOUSE_BLUES.png
